"industry","index","sentence","phrase","category"
"cosmetics","65","4","the code","NP"
"cosmetics","65","5","May","CC"
"cosmetics","65","5","we","NP"
"cosmetics","65","5","suggest","VP"
"cosmetics","65","5","the 2018 Allure Best","NP"
"cosmetics","65","5","of","PP"
"cosmetics","65","5","Beauty","NP"
"cosmetics","65","5","winner, Needles","NP"
"cosmetics","65","5","Baggage eye de-puffing gel?","NP"
"cosmetics","65","6","Nomally $42, it's","NP"
"cosmetics","65","6","just $27","NP"
"cosmetics","65","6","for","PP"
"cosmetics","65","6","the week.Now","NP"
"cosmetics","65","6","is","VP"
"cosmetics","65","6","a great time","NP"
"cosmetics","65","6","to try","VP"
"cosmetics","65","6","one","NP"
"cosmetics","65","6","of","PP"
"cosmetics","65","6","those cult-favorite products","NP"
"cosmetics","65","6","be","VP"
"cosmetics","65","6","The Better Skin Co.","NP"
"cosmetics","65","6","that","NP"
"cosmetics","65","6","your friend","NP"
"cosmetics","65","6","has been raving","VP"
"cosmetics","65","6","about","PP"
"cosmetics","65","6","nonstop —","NP"
"cosmetics","65","6","and","CC"
"cosmetics","65","6","you","NP"
"cosmetics","65","6","get to decide","VP"
"cosmetics","65","6","to buy.","VP"
"cosmetics","65","7","through","PP"
"cosmetics","65","7","Wednesday, May 29, all products","NP"
"cosmetics","65","7","are","VP"
"cosmetics","65","7","33 percent","NP"
"cosmetics","65","7","only","CC"
"cosmetics","65","7","on","PP"
"cosmetics","65","7","the brand website (use code WOW33)","NP"
"cosmetics","65","7","but","PP"
"cosmetics","65","7","on","PP"
"cosmetics","65","7","Amazon,","NP"
"cosmetics","66","0","through","PP"
"cosmetics","66","0","Tuesday, May 28,","NP"
"cosmetics","66","0","stock","VP"
"cosmetics","66","0","on","PP"
"cosmetics","66","0","Nugg’s already-affordable skin-care products","NP"
"cosmetics","66","0","—","CC"
"cosmetics","66","0","like","PP"
"cosmetics","66","0","the new Happy Lips Cocoa Shine Lip Butter Balm —","NP"
"cosmetics","66","0","by","PP"
"cosmetics","66","0","using","VP"
"cosmetics","66","0","code USA10","NP"
"cosmetics","66","0","to get","VP"
"cosmetics","66","0","10 percent","NP"
"cosmetics","66","0","off","PP"
"cosmetics","66","0","orders","NP"
"cosmetics","66","0","of","PP"
"cosmetics","66","0","$20 or more or USA20","NP"
"cosmetics","66","0","to get","VP"
"cosmetics","66","0","20 percent","NP"
"cosmetics","66","0","off","PP"
"cosmetics","66","0","orders","NP"
"cosmetics","66","0","of","PP"
"cosmetics","66","0","$25","NP"
"cosmetics","66","1","Spend","VP"
"cosmetics","66","1","and","CC"
"cosmetics","66","1","get","VP"
"cosmetics","66","1","free shipping,","NP"
"cosmetics","66","1","too.It's","CC"
"cosmetics","66","1","to spend","VP"
"cosmetics","66","1","so much money","NP"
"cosmetics","66","1","at","PP"
"cosmetics","66","1","Violet Grey,","NP"
"cosmetics","66","1","but","CC"
"cosmetics","66","1","you'll","NP"
"cosmetics","66","1","be rewarded","VP"
"cosmetics","66","1","for","PP"
"cosmetics","66","1","it","NP"
"cosmetics","66","2","Through","PP"
"cosmetics","66","2","May 27,","NP"
"cosmetics","66","2","enjoy","VP"
"cosmetics","66","2","$15","NP"
"cosmetics","66","2","$100, $50","NP"
"cosmetics","66","2","$250, $100","NP"
"cosmetics","66","2","$500, and $250","NP"
"cosmetics","66","3","Among","PP"
"cosmetics","66","3","the super-fancy beauty brands","NP"
"cosmetics","66","3","available:","VP"
"cosmetics","66","3","Tom Ford, Mason Pearson, Joanna Vargas, Erno Laszlo,","NP"
"cosmetics","66","3","and","CC"
"cosmetics","66","3","so many","NP"
"cosmetics","66","3","more.At","PP"
"cosmetics","66","3","Artis,","NP"
"cosmetics","66","3","it's","VP"
"cosmetics","66","3","a holiday week","NP"
"cosmetics","66","3","—","CC"
"cosmetics","66","3","it's","NP"
"cosmetics","66","3","the luxury makeup-brush brand's fifth anniversary.","NP"
"cosmetics","66","4","Starting","VP"
"cosmetics","66","4","Memorial Day,","NP"
"cosmetics","66","4","the brand","NP"
"cosmetics","66","4","is kicking","VP"
"cosmetics","66","4","their ""5 Days","NP"
"cosmetics","66","4","of","PP"
"cosmetics","66","4","Giving"" event,","NP"
"cosmetics","66","4","in","PP"
"cosmetics","66","4","which","NP"
"cosmetics","66","4","there","NP"
"cosmetics","66","4","will be","VP"
"cosmetics","66","4","exclusive deals, limited-edition product launches, and exciting brand experiences","NP"
"cosmetics","66","4","from","PP"
"cosmetics","66","4","May 27","NP"
"cosmetics","66","4","to","PP"
"cosmetics","66","4","May 31.","NP"
"cosmetics","66","5","Don't","NP"
"cosmetics","66","5","forget to check","VP"
"cosmetics","66","5","every day!","NP"
"cosmetics","67","0","it’s","NP"
"cosmetics","67","0","a Memorial Day sale","NP"
"cosmetics","67","0","—","CC"
"cosmetics","67","0","the promo code","NP"
"cosmetics","67","0","is","VP"
"cosmetics","67","0","MEM40","NP"
"cosmetics","67","0","—","CC"
"cosmetics","67","0","a great deal","NP"
"cosmetics","67","0","on","PP"
"cosmetics","67","0","the sparkling collagen beverages","NP"
"cosmetics","67","0","by","PP"
"cosmetics","67","0","SkinTē","NP"
"cosmetics","67","0","will be","VP"
"cosmetics","67","0","beyond","PP"
"cosmetics","67","0","the holiday.","NP"
"cosmetics","67","1","From","PP"
"cosmetics","67","1","Saturday, May 24,","NP"
"cosmetics","67","1","through","PP"
"cosmetics","67","1","Wednesday,","NP"
"cosmetics","67","1","May 29,","NP"
"cosmetics","67","1","you","NP"
"cosmetics","67","1","can get","VP"
"cosmetics","67","1","40 percent","NP"
"cosmetics","67","1","off","PP"
"cosmetics","67","1","the purchase","NP"
"cosmetics","67","1","of","PP"
"cosmetics","67","1","two or more four packs","NP"
"cosmetics","67","1","of","PP"
"cosmetics","67","1","Green Tea Grapefruit","NP"
"cosmetics","67","1","and","CC"
"cosmetics","67","1","White Tea Ginger.You’ve","NP"
"cosmetics","67","1","got","VP"
"cosmetics","67","1","through","PP"
"cosmetics","67","1","Tuesday, May 28,","NP"
"cosmetics","67","1","to enjoy","VP"
"cosmetics","67","1","25 percent","NP"
"cosmetics","67","1","off","PP"
"cosmetics","67","1","literally anything","NP"
"cosmetics","67","1","and","CC"
"cosmetics","67","1","everything","NP"
"cosmetics","67","1","on","PP"
"cosmetics","67","1","Sigma’s website,","NP"
"cosmetics","67","1","from","PP"
"cosmetics","67","1","makeup brushes","NP"
"cosmetics","67","1","to brow","VP"
"cosmetics","67","2","A currently favorite","NP"
"cosmetics","67","2","around","PP"
"cosmetics","67","2","here?","NP"
"cosmetics","67","3","The new Eyeshadow Base Primers,","NP"
"cosmetics","67","3","$15","NP"
"cosmetics","67","3","each,","CC"
"cosmetics","67","3","which","NP"
"cosmetics","67","3","are","VP"
"cosmetics","67","3","just over $11","NP"
"cosmetics","67","3","during","PP"
"cosmetics","67","3","this sale.Looking","NP"
"cosmetics","67","3","to update","VP"
"cosmetics","67","3","your gym style","NP"
"cosmetics","67","3","for","PP"
"cosmetics","67","3","summer?","NP"
"cosmetics","67","4","through","PP"
"cosmetics","67","4","Wednesday, May 29,","NP"
"cosmetics","67","4","use","VP"
"cosmetics","67","4","code POOLSIDE","NP"
"cosmetics","67","4","to get","VP"
"cosmetics","67","4","an additional 20 percent","NP"
"cosmetics","67","4","off","PP"
"cosmetics","67","4","of","PP"
"cosmetics","67","4","Alala’s super-chic activewear,","NP"
"cosmetics","67","4","from","PP"
"cosmetics","67","4","high-waisted leggings","NP"
"cosmetics","67","4","in","PP"
"cosmetics","67","4","bold colors and patterns","NP"
"cosmetics","67","4","to","PP"
"cosmetics","67","4","tank tops","NP"
"cosmetics","67","4","want to keep wearing","VP"
"cosmetics","67","4","after","PP"
"cosmetics","67","4","your workout.","NP"
"cosmetics","68","0","Fenty Beauty","NP"
"cosmetics","68","0","announced","VP"
"cosmetics","68","0","20-year-old Amandla Stenberg","NP"
"cosmetics","68","0","will be","VP"
"cosmetics","68","0","its first celebrity beauty ambassador,","NP"
"cosmetics","68","0","following","VP"
"cosmetics","68","0","Rihanna","NP"
"cosmetics","68","1","Stenberg","NP"
"cosmetics","68","1","is taking","VP"
"cosmetics","68","1","her role","NP"
"cosmetics","68","1","and","CC"
"cosmetics","68","1","just dropped","VP"
"cosmetics","68","1","her first beauty","NP"
"cosmetics","68","2","Amandla Stenberg's Fenty Face makeup tutorial","NP"
"cosmetics","68","2","shows","VP"
"cosmetics","68","2","the actress","NP"
"cosmetics","68","2","uses","VP"
"cosmetics","68","2","the Fenty Beauty line","NP"
"cosmetics","68","2","to get","VP"
"cosmetics","68","2","her glow-infused look.","NP"
"cosmetics","68","3","This Fenty Face video","NP"
"cosmetics","68","3","is","VP"
"cosmetics","68","3","to","PP"
"cosmetics","68","3","Rihanna's Tutorial Tuesday clips","NP"
"cosmetics","68","3","that","NP"
"cosmetics","68","3","she","NP"
"cosmetics","68","3","has made","VP"
"cosmetics","68","3","in","PP"
"cosmetics","68","3","the past.The video","NP"
"cosmetics","68","3","launched","VP"
"cosmetics","68","3","on","PP"
"cosmetics","68","3","May 26, and Stenberg","NP"
"cosmetics","68","3","shared","VP"
"cosmetics","68","3","she","NP"
"cosmetics","68","3","created","VP"
"cosmetics","68","3","her own Fenty Face.","NP"
"cosmetics","68","4","To begin,","VP"
"cosmetics","68","4","Stenberg","NP"
"cosmetics","68","4","put","VP"
"cosmetics","68","4","on","PP"
"cosmetics","68","4","Pro Filt'r Soft Matte Longwear Foundation","NP"
"cosmetics","68","4","in","PP"
"cosmetics","68","4","350,","NP"
"cosmetics","68","4","which","NP"
"cosmetics","68","4","is","VP"
"cosmetics","68","4","for","PP"
"cosmetics","68","4","tan skin","NP"
"cosmetics","68","4","with","PP"
"cosmetics","68","4","cool neutral","NP"
"cosmetics","68","5","Stenberg","NP"
"cosmetics","68","5","shared","VP"
"cosmetics","68","5","in","PP"
"cosmetics","68","5","the video","NP"
"cosmetics","68","5","she","NP"
"cosmetics","68","5","doesn't tend to use","VP"
"cosmetics","68","5","brushes,","NP"
"cosmetics","68","5","but","CC"
"cosmetics","68","5","she","NP"
"cosmetics","68","5","had","VP"
"cosmetics","68","5","""these gorgeous gorgina brushes""","NP"
"cosmetics","68","5","she","NP"
"cosmetics","68","5","was going to make","VP"
"cosmetics","68","5","the most","NP"
"cosmetics","68","5","of","PP"
"cosmetics","68","5","it.After","NP"
"cosmetics","68","5","the foundation","NP"
"cosmetics","68","5","was brushed","VP"
"cosmetics","68","5","Stenberg","NP"
"cosmetics","68","5","moved","VP"
"cosmetics","68","5","onto","PP"
"cosmetics","68","5","the Pro Filt'r Instant Retouch Concealer","NP"
"cosmetics","68","5","in","PP"
"cosmetics","68","5","350.","NP"
"cosmetics","68","6","This time","NP"
"cosmetics","68","6","The Hate U Give actress","NP"
"cosmetics","68","6","skipped","VP"
"cosmetics","68","6","the brush","NP"
"cosmetics","68","6","and","CC"
"cosmetics","68","6","dabbed","VP"
"cosmetics","68","6","the concealer","NP"
"cosmetics","68","6","with","PP"
"cosmetics","68","6","her fingers.","NP"
"cosmetics","68","7","""I","NP"
"cosmetics","68","7","like to work","VP"
"cosmetics","68","7","it","NP"
"cosmetics","68","7","in,"" Stenberg","NP"
"cosmetics","68","7","shared","VP"
"cosmetics","68","7","she","NP"
"cosmetics","68","7","patted","VP"
"cosmetics","68","7","in","PP"
"cosmetics","68","7","the formula","NP"
"cosmetics","68","7","underneath","PP"
"cosmetics","68","7","her eyes","NP"
"cosmetics","68","7","and","PP"
"cosmetics","68","7","around","PP"
"cosmetics","68","7","her mouth.","NP"
"publicSecurity","0","0","An arson fire","NP"
"publicSecurity","0","0","caused","VP"
"publicSecurity","0","0","an estimated $50,000 damage","NP"
"publicSecurity","0","0","at","PP"
"publicSecurity","0","0","a house","NP"
"publicSecurity","0","0","on","PP"
"publicSecurity","0","0","Mt.","NP"
"publicSecurity","0","1","Soledad","NP"
"publicSecurity","0","1","that","NP"
"publicSecurity","0","1","was being","VP"
"publicSecurity","0","1","renovated, authorities","NP"
"publicSecurity","0","1","said","VP"
"publicSecurity","0","1","Friday.San Diego police","NP"
"publicSecurity","0","1","were looking","VP"
"publicSecurity","0","1","for","PP"
"publicSecurity","0","1","the arsonist,","NP"
"publicSecurity","0","1","described","VP"
"publicSecurity","0","1","as","PP"
"publicSecurity","0","1","a Latino man","NP"
"publicSecurity","0","1","who","NP"
"publicSecurity","0","1","was wearing","VP"
"publicSecurity","0","1","a red hat, blue shirt","NP"
"publicSecurity","0","1","and","CC"
"publicSecurity","0","1","brown pants,","NP"
"publicSecurity","0","1","and","CC"
"publicSecurity","0","1","may have driven","VP"
"publicSecurity","0","1","in","PP"
"publicSecurity","0","1","a small, black four-door car.A resident","NP"
"publicSecurity","0","1","on","PP"
"publicSecurity","0","1","Palomino Court,","NP"
"publicSecurity","0","1","off","PP"
"publicSecurity","0","1","Soledad Mountain Road,","NP"
"publicSecurity","0","1","called","VP"
"publicSecurity","0","1","9-1-1","NP"
"publicSecurity","0","1","about 9:45 a.m.","NP"
"publicSecurity","0","1","to report","VP"
"publicSecurity","0","1","the house","NP"
"publicSecurity","0","1","next door","NP"
"publicSecurity","0","1","on","PP"
"publicSecurity","0","1","fire,","NP"
"publicSecurity","0","1","with","PP"
"publicSecurity","0","1","black smoke","NP"
"publicSecurity","0","1","coming","VP"
"publicSecurity","0","1","of","PP"
"publicSecurity","0","1","the roof, police","NP"
"publicSecurity","0","2","Firefighters","NP"
"publicSecurity","0","2","had","VP"
"publicSecurity","0","2","the flames","NP"
"publicSecurity","0","2","knocked","VP"
"publicSecurity","0","2","20 minutes","NP"
"publicSecurity","0","2","holding","VP"
"publicSecurity","0","2","the damage","NP"
"publicSecurity","0","2","to","PP"
"publicSecurity","0","2","the attic","NP"
"publicSecurity","0","2","and","CC"
"publicSecurity","0","2","roof,","CC"
"publicSecurity","0","2","said","VP"
"publicSecurity","0","2","City spokesperson Alec Phillip.","NP"
"publicSecurity","0","3","No one","NP"
"publicSecurity","0","3","was","VP"
"publicSecurity","0","3","injured.Metro Arson Strike Team investigators","NP"
"publicSecurity","0","3","were called","VP"
"publicSecurity","0","3","and","CC"
"publicSecurity","0","3","they","NP"
"publicSecurity","0","3","determined","VP"
"publicSecurity","0","3","the blaze","NP"
"publicSecurity","0","3","had been set","VP"
"publicSecurity","0","3","Phillip said.Police","NP"
"publicSecurity","0","3","said","VP"
"publicSecurity","0","3","one or more witnesses","NP"
"publicSecurity","0","3","saw","VP"
"publicSecurity","0","3","the suspect","NP"
"publicSecurity","0","3","run","VP"
"publicSecurity","0","3","from","PP"
"publicSecurity","0","3","the house","NP"
"publicSecurity","0","3","and","CC"
"publicSecurity","0","3","possibly leave","VP"
"publicSecurity","0","3","in","PP"
"publicSecurity","0","3","the black car.","NP"
"publicSecurity","1","0","The Nogales Rotary Club","NP"
"publicSecurity","1","0","honored","VP"
"publicSecurity","1","0","14 standout individuals","NP"
"publicSecurity","1","0","for","PP"
"publicSecurity","1","0","their efforts","NP"
"publicSecurity","1","0","to protect","VP"
"publicSecurity","1","0","the public’s well-being","NP"
"publicSecurity","1","0","during","PP"
"publicSecurity","1","0","the Sixth Annual Santa Cruz County Public Safety Officers Awards Dinner","NP"
"publicSecurity","1","0","last Friday","NP"
"publicSecurity","1","0","at","PP"
"publicSecurity","1","0","the Quality Hotel Americana","NP"
"publicSecurity","1","0","in","PP"
"publicSecurity","1","0","Nogales.Oscar Berrellez","NP"
"publicSecurity","1","0","of","PP"
"publicSecurity","1","0","the Rio Rico Fired District","NP"
"publicSecurity","1","0","was nominated","VP"
"publicSecurity","1","0","as","PP"
"publicSecurity","1","0","his agency’s representative","NP"
"publicSecurity","1","0","for","PP"
"publicSecurity","1","0","his motivation and commitment,","NP"
"publicSecurity","1","0","illustrated","VP"
"publicSecurity","1","0","in","PP"
"publicSecurity","1","0","one case","NP"
"publicSecurity","1","0","by","PP"
"publicSecurity","1","0","his thorough research","NP"
"publicSecurity","1","0","on","PP"
"publicSecurity","1","0","a new fire truck purchase","NP"
"publicSecurity","1","0","for","PP"
"publicSecurity","1","0","the district,","NP"
"publicSecurity","1","0","driving","VP"
"publicSecurity","1","0","it","NP"
"publicSecurity","1","0","from","PP"
"publicSecurity","1","0","Florida","NP"
"publicSecurity","1","0","with","PP"
"publicSecurity","1","0","a co-worker.","NP"
"publicSecurity","1","1","In","PP"
"publicSecurity","1","1","addition,","NP"
"publicSecurity","1","1","Berrellez","NP"
"publicSecurity","1","1","wanted to become","VP"
"publicSecurity","1","1","a certified driver operator","NP"
"publicSecurity","1","1","but","CC"
"publicSecurity","1","1","couldn’t find","VP"
"publicSecurity","1","1","a course","NP"
"publicSecurity","1","1","offered","VP"
"publicSecurity","1","1","he","NP"
"publicSecurity","1","1","located","VP"
"publicSecurity","1","1","one","NP"
"publicSecurity","1","1","in","PP"
"publicSecurity","1","1","Texas","NP"
"publicSecurity","1","1","and","CC"
"publicSecurity","1","1","spent","VP"
"publicSecurity","1","1","many hours","NP"
"publicSecurity","1","1","studying and driving","VP"
"publicSecurity","1","1","to attend","VP"
"publicSecurity","1","1","the program.The Nogales Fire Department","NP"
"publicSecurity","1","1","nominated","VP"
"publicSecurity","1","1","Capt.","NP"
"publicSecurity","1","2","Rudy Colunga,","NP"
"publicSecurity","1","2","who","NP"
"publicSecurity","1","2","serves","VP"
"publicSecurity","1","2","as","PP"
"publicSecurity","1","2","apparatus maintenance supervisor","NP"
"publicSecurity","1","2","at","PP"
"publicSecurity","1","2","NFD,","NP"
"publicSecurity","1","2","overseeing","VP"
"publicSecurity","1","2","preventive maintenance, annual certifications and repairs","NP"
"publicSecurity","1","2","of","PP"
"publicSecurity","1","2","the department’s 18 vehicles and associated equipment.","NP"
"publicSecurity","2","0","With","PP"
"publicSecurity","2","0","more space","NP"
"publicSecurity","2","0","in","PP"
"publicSecurity","2","0","the city's new public safety facility,","NP"
"publicSecurity","2","0","the Sartell Police Department","NP"
"publicSecurity","2","0","will be","VP"
"publicSecurity","2","0","to provide","VP"
"publicSecurity","2","0","more safety services.","NP"
"publicSecurity","2","1","One","NP"
"publicSecurity","2","1","of","PP"
"publicSecurity","2","1","the additions","NP"
"publicSecurity","2","1","to","PP"
"publicSecurity","2","1","the new facility","NP"
"publicSecurity","2","1","is","VP"
"publicSecurity","2","1","a safe room,","NP"
"publicSecurity","2","1","an area","NP"
"publicSecurity","2","1","dedicated","VP"
"publicSecurity","2","1","for","PP"
"publicSecurity","2","1","emergency situations","NP"
"publicSecurity","2","1","victims","NP"
"publicSecurity","2","1","of","PP"
"publicSecurity","2","1","domestic abuse or violence","NP"
"publicSecurity","2","1","can go","VP"
"publicSecurity","2","1","for","PP"
"publicSecurity","2","1","immediate assistance.","NP"
"publicSecurity","2","2","The room","NP"
"publicSecurity","2","2","will be","VP"
"publicSecurity","2","2","24/7","NP"
"publicSecurity","2","2","and","CC"
"publicSecurity","2","2","the doors","NP"
"publicSecurity","2","2","will lock","VP"
"publicSecurity","2","2","behind","PP"
"publicSecurity","2","2","the victim","NP"
"publicSecurity","2","2","they","NP"
"publicSecurity","2","2","are helped","VP"
"publicSecurity","2","2","by","PP"
"publicSecurity","2","2","an officer.According","NP"
"publicSecurity","2","2","to","PP"
"publicSecurity","2","2","Police Chief Jim Hughes,","NP"
"publicSecurity","2","2","this safe room","NP"
"publicSecurity","2","2","will be","VP"
"publicSecurity","2","2","one","NP"
"publicSecurity","2","2","of","PP"
"publicSecurity","2","2","the first 24-hour emergency rooms","NP"
"publicSecurity","2","2","dedicated","VP"
"publicSecurity","2","2","to","PP"
"publicSecurity","2","2","helping","VP"
"publicSecurity","2","2","victims","NP"
"publicSecurity","2","2","of","PP"
"publicSecurity","2","2","domestic abuse","NP"
"publicSecurity","2","2","in","PP"
"publicSecurity","2","2","the St.","NP"
"publicSecurity","2","3","Cloud area.","NP"
"publicSecurity","3","0","Police","NP"
"publicSecurity","3","0","have cited","VP"
"publicSecurity","3","0","two Lincoln men","NP"
"publicSecurity","3","0","on","PP"
"publicSecurity","3","0","suspicion","NP"
"publicSecurity","3","0","of","PP"
"publicSecurity","3","0","impersonating","VP"
"publicSecurity","3","0","a public safety officer","NP"
"publicSecurity","3","0","and","CC"
"publicSecurity","3","0","trying to steal","VP"
"publicSecurity","3","0","a woman’s bulldog.Officer Angela Sands","NP"
"publicSecurity","3","0","said","VP"
"publicSecurity","3","0","on","PP"
"publicSecurity","3","0","May 9,","NP"
"publicSecurity","3","0","an 18-year-old woman","NP"
"publicSecurity","3","0","and","CC"
"publicSecurity","3","0","her boyfriend","NP"
"publicSecurity","3","0","rushed","VP"
"publicSecurity","3","0","after","PP"
"publicSecurity","3","0","getting","VP"
"publicSecurity","3","0","a call","NP"
"publicSecurity","3","0","from","PP"
"publicSecurity","3","0","a neighbor","NP"
"publicSecurity","3","0","saying","VP"
"publicSecurity","3","0","two men","NP"
"publicSecurity","3","0","were trying to steal","VP"
"publicSecurity","3","0","the dog.","NP"
"publicSecurity","3","1","they","NP"
"publicSecurity","3","1","got","VP"
"publicSecurity","3","1","there, Sands said, it looked as if the men","NP"
"publicSecurity","3","1","had been trying to lasso","VP"
"publicSecurity","3","1","the dog.","NP"
"publicSecurity","3","2","The couple","NP"
"publicSecurity","3","2","confronted","VP"
"publicSecurity","3","2","the men,","NP"
"publicSecurity","3","2","wearing","VP"
"publicSecurity","3","2","tactical vests,","NP"
"publicSecurity","3","2","badges,","CC"
"publicSecurity","3","2","batons, guns","NP"
"publicSecurity","3","2","in","PP"
"publicSecurity","3","2","holsters","NP"
"publicSecurity","3","2","and","CC"
"publicSecurity","3","2","black clothes","NP"
"publicSecurity","3","2","with","PP"
"publicSecurity","3","2","no patch or identifying","NP"
"publicSecurity","3","3","The woman","NP"
"publicSecurity","3","3","said","VP"
"publicSecurity","3","3","one","NP"
"publicSecurity","3","3","said","VP"
"publicSecurity","3","3","he","NP"
"publicSecurity","3","3","was","VP"
"publicSecurity","3","3","an animal control officer","NP"
"publicSecurity","3","3","and","CC"
"publicSecurity","3","3","claimed","VP"
"publicSecurity","3","3","it","NP"
"publicSecurity","3","3","was","VP"
"publicSecurity","3","3","to have","VP"
"publicSecurity","3","3","a dog","NP"
"publicSecurity","3","3","on","PP"
"publicSecurity","3","3","a balcony.","NP"
"publicSecurity","4","0","In","PP"
"publicSecurity","4","0","2019, drones","NP"
"publicSecurity","4","0","have definitely become","VP"
"publicSecurity","4","0","an integral part","NP"
"publicSecurity","4","0","of","PP"
"publicSecurity","4","0","the public safety landscape","NP"
"publicSecurity","4","0","and","PP"
"publicSecurity","4","0","to","PP"
"publicSecurity","4","0","some, drones","NP"
"publicSecurity","4","0","are now considered","VP"
"publicSecurity","4","1","Flashing","VP"
"publicSecurity","4","1","to","PP"
"publicSecurity","4","1","2015, drones","NP"
"publicSecurity","4","1","had shown","VP"
"publicSecurity","4","1","some progress","NP"
"publicSecurity","4","1","but","CC"
"publicSecurity","4","1","were still mired","VP"
"publicSecurity","4","1","in","PP"
"publicSecurity","4","1","strict Federal Aviation Administration (FAA) regulations.","NP"
"publicSecurity","4","2","The use","NP"
"publicSecurity","4","2","of","PP"
"publicSecurity","4","2","drones","NP"
"publicSecurity","4","2","was limited","VP"
"publicSecurity","4","2","to","PP"
"publicSecurity","4","2","early adopters,","NP"
"publicSecurity","4","2","many","NP"
"publicSecurity","4","2","of","PP"
"publicSecurity","4","2","which","NP"
"publicSecurity","4","2","had","VP"
"publicSecurity","4","2","aviation divisions","NP"
"publicSecurity","4","2","for","PP"
"publicSecurity","4","2","manned aircraft.","NP"
"publicSecurity","4","3","In","PP"
"publicSecurity","4","3","2016,","NP"
"publicSecurity","4","3","the most important factor","NP"
"publicSecurity","4","3","to enhance","VP"
"publicSecurity","4","3","adoption","NP"
"publicSecurity","4","3","was","VP"
"publicSecurity","4","3","on","PP"
"publicSecurity","4","3","the regulatory side","NP"
"publicSecurity","4","3","the FAA","NP"
"publicSecurity","4","3","published","VP"
"publicSecurity","4","3","new rules","NP"
"publicSecurity","4","3","for","PP"
"publicSecurity","4","3","both public agency flight (Certificate","NP"
"publicSecurity","4","3","of","PP"
"publicSecurity","4","3","Authorization","NP"
"publicSecurity","4","3","or","CC"
"publicSecurity","4","3","COA)","NP"
"publicSecurity","4","3","and","CC"
"publicSecurity","4","3","commercial flight (Part","NP"
"publicSecurity","4","4","after","PP"
"publicSecurity","4","4","these regulatory changes, drones","NP"
"publicSecurity","4","4","did not really start expanding","VP"
"publicSecurity","4","4","throughout","PP"
"publicSecurity","4","4","public safety","NP"
"publicSecurity","4","4","until","PP"
"publicSecurity","4","4","the catastrophic hurricanes","NP"
"publicSecurity","4","4","in","PP"
"publicSecurity","4","4","2017.","NP"
"publicSecurity","4","5","In","PP"
"publicSecurity","4","5","addition","NP"
"publicSecurity","4","5","to","PP"
"publicSecurity","4","5","the hurricanes, other large natural disasters","NP"
"publicSecurity","4","5","floods, tornados, wildland fires, earthquakes","NP"
"publicSecurity","4","5","and","CC"
"publicSecurity","4","5","volcanic eruptions","NP"
"publicSecurity","4","5","would unequivocally prove","VP"
"publicSecurity","4","5","the value","NP"
"publicSecurity","4","5","of","PP"
"publicSecurity","4","5","public safety","NP"
"publicSecurity","4","5","drones.In","PP"
"publicSecurity","4","5","2018,","CC"
"publicSecurity","4","5","the Bard Center","NP"
"publicSecurity","4","5","for","PP"
"publicSecurity","4","5","the Study","NP"
"publicSecurity","4","5","of","PP"
"publicSecurity","4","5","the Drone","NP"
"publicSecurity","4","5","published","VP"
"publicSecurity","4","5","a report","NP"
"publicSecurity","4","5","over 900 public safety agencies","NP"
"publicSecurity","4","5","in","PP"
"publicSecurity","4","5","the United States","NP"
"publicSecurity","4","5","had received","VP"
"publicSecurity","4","5","an approved COA","NP"
"publicSecurity","4","5","from","PP"
"publicSecurity","4","5","the FAA.","NP"
"publicSecurity","5","0","Developing","VP"
"publicSecurity","5","0","NG911-capable applications","NP"
"publicSecurity","5","0","that","NP"
"publicSecurity","5","0","deliver","VP"
"publicSecurity","5","0","actionable incident information","NP"
"publicSecurity","5","0","to","PP"
"publicSecurity","5","0","field responders","NP"
"publicSecurity","5","0","requires","VP"
"publicSecurity","5","0","cooperation","NP"
"publicSecurity","5","0","between","PP"
"publicSecurity","5","0","developers","NP"
"publicSecurity","5","0","and","CC"
"publicSecurity","5","0","the first responder community.","NP"
"publicSecurity","5","1","ARLINGTON, VIRGINIA","NP"
"publicSecurity","5","1","—","CC"
"publicSecurity","5","1","Next generation 911 (NG911)","NP"
"publicSecurity","5","1","holds","VP"
"publicSecurity","5","1","tremendous potential","NP"
"publicSecurity","5","1","to enhance","VP"
"publicSecurity","5","1","emergency responders’ ability","NP"
"publicSecurity","5","1","to deal","VP"
"publicSecurity","5","1","with","PP"
"publicSecurity","5","1","emergency situations.","NP"
"publicSecurity","5","2","The challenge,","NP"
"publicSecurity","5","2","will be ensuring","VP"
"publicSecurity","5","2","emergency personnel","NP"
"publicSecurity","5","2","in","PP"
"publicSecurity","5","2","the field","NP"
"publicSecurity","5","2","are not overwhelmed","VP"
"publicSecurity","5","2","with","PP"
"publicSecurity","5","3","NG911","NP"
"publicSecurity","5","3","will allow","VP"
"publicSecurity","5","3","for","PP"
"publicSecurity","5","3","the transmission","NP"
"publicSecurity","5","3","of","PP"
"publicSecurity","5","3","text, images, video","NP"
"publicSecurity","5","3","and","CC"
"publicSecurity","5","3","other types","NP"
"publicSecurity","5","3","of","PP"
"publicSecurity","5","3","data","NP"
"publicSecurity","5","3","in","PP"
"publicSecurity","5","3","addition","NP"
"publicSecurity","5","3","to","PP"
"publicSecurity","5","3","traditional voice calls.","NP"
"publicSecurity","5","4","It","NP"
"publicSecurity","5","4","will ultimately fall","VP"
